Method Name,js
js_nlaugmenter_EnglishInflectionalVariation,0.9634146341463414
js_nlaugmenter_TenseTransformationFuture,0.9573170731707317
js_nlaugmenter_ButterFingersPerturbation,0.9573170731707317
js_nlaugmenter_ChangeCharCase,0.8841463414634146
js_nlaugmenter_BackTranslation,0.9817073170731707
js_nlaugmenter_SwapCharactersPerturbation,0.9390243902439024
js_nlaugmenter_TenseTransformationPast,0.9695121951219512
js_nlaugmenter_SynonymSubstitution,0.926829268292683
js_nlaugmenter_WhitespacePerturbation,0.9207317073170732
js_nlaugmenter_SynonymInsertion,0.9390243902439024
js_natgen_OperandSwap,0.9695121951219512
js_natgen_ForWhileTransformer,0.9329268292682927
js_natgen_VarRenamerNaive,0.9695121951219512
js_natgen_DeadCodeInserter,0.6402439024390244
js_natgen_VarRenamerRN,0.9634146341463414
js_natgen_VarRenamerCB,0.9451219512195121
js_format_split_lines,0.006097560975609756
js_format_new_line_afterdoc,0.9878048780487805
js_format_new_line_aftercode,1.0
js_format_tab_indent,0.9573170731707317
js_format_doc2comments,0.024390243902439025
js_format_new_lines,0.9878048780487805
js_func_name_FuncRenameSynonymSub,0.9695121951219512
js_func_name_FuncRenameInflectionalVariation,0.9817073170731707
js_func_name_FuncRenameChangeChar,0.9573170731707317
js_func_name_FuncRenameButterFinger,0.9695121951219512
js_func_name_FuncRenameSwapChar,0.9451219512195121
js_func_name_FuncRenameSnakeCase,0.9573170731707317
